voltage,current,temperature
249.9945782,128.073273,79.67030625
214.6728135,71.50047683,20.72054979
332.6292498,121.5635551,52.4551888
319.073274,130.0054408,54.41999585
283.0291308,84.61072408,74.85252738
284.4384468,67.26091129,50.36032009
357.0127842,50.26321556,52.62208518
239.142528,95.09036531,48.29916808
364.0506638,85.24327315,36.13425827
329.7494228,105.4909834,23.36174799
283.7939548,68.80410926,44.51946093
291.6057233,135.9665548,23.15548827
251.3294414,75.77552156,53.02954817
350.4228665,72.64296051,38.43761859
302.5749485,98.07140565,52.01614409
264.1709085,99.88510237,28.05781786
319.2100232,71.50852288,75.95779794
399.1468904,77.18607267,73.67127461
287.0524559,66.97052392,31.39979055
384.1382802,121.8460178,40.606657
269.003368,127.0089031,56.80956631
210.9465414,96.23284975,25.74117244
240.8484213,121.4087023,41.27406927
283.7390287,123.5935392,35.06673721
243.9269857,63.82755277,74.93100372
200.0454076,146.6178025,71.15063818
383.0003075,132.1031947,54.78996448
447.3653571,47.70548786,56.62122445
348.4584463,68.61650357,75.84354767
233.5629191,62.56611456,75.94566698
224.0727152,63.83785625,78.15980752
213.5209499,124.8161799,27.52273305
344.8058378,96.9654257,29.63346865
385.7615921,128.2934173,60.60420192
286.1071642,124.6254894,52.4860686
223.8281344,110.4612714,21.10795429
302.4785641,118.6366607,23.71850216
269.7663815,51.83557244,73.28482294
274.9649849,81.17776468,72.13224773
324.2661248,113.7822179,41.43625532
343.7436227,50.93449535,73.46303702
222.1207198,53.29769437,55.62050446
207.1180462,135.1887982,68.35433882
398.8660605,118.4024862,45.64586427
246.5456698,76.53697331,26.80389964
210.766105,118.796284,46.02362376
237.9750658,129.2456669,47.43798788
207.7915693,80.67942831,53.05665163
278.3621789,53.60373775,26.33496277
360.4803569,143.2779125,79.48411178
268.24889,84.51798383,34.64820925
288.8366814,60.64817633,31.91314421
158.7097312,87.64185622,35.77960288
301.778814,126.8467796,52.23249076
372.2891372,72.16473146,46.38924427
17.26249027,22.9276286,56.16633369
201.9821391,74.27149868,50.99926404
355.6092613,149.1673053,56.58172731
292.14672,69.74037337,63.42478312
397.7681083,107.5520217,21.50150609
296.6464152,142.5264642,54.23865095
397.3791891,64.68965689,73.05166827
350.9138722,147.0854198,21.04332458
249.7209769,144.7477234,44.31092623
307.6789959,138.4571987,75.57364701
398.4271279,71.45565213,41.18926414
371.5061216,113.4055056,47.52372945
219.4733788,126.0891473,78.89248358
341.2743994,148.6027928,31.95943154
269.1159172,68.04238221,23.91531135
201.3964524,126.60259,71.56535545
280.6961938,83.88011699,72.10792047
246.9508843,67.56264656,48.32467008
363.7738541,92.13769412,50.85243047
267.4661218,129.3835912,70.14838218
365.5047388,96.48498037,64.31356989
523.0253465,128.5385157,89.1573281
261.56383,149.515941,21.0136013
248.2330429,89.91092996,48.78200975
246.7134722,111.5400755,71.53473957
213.637324,86.52442016,73.7500806
237.4248541,89.27856463,77.37357182
311.109914,119.5640753,72.77379426
258.2722146,143.7886976,54.80261332
283.4789565,104.235895,46.67633595
275.3733761,126.8399929,66.49099079
375.180985,58.92065588,64.38929806
381.0597998,71.11580374,52.2886058
298.5913943,100.2131641,25.23964235
266.0311901,52.00117236,75.56488081
221.3601408,75.28549788,47.33615225
390.6805759,101.740129,41.80002691
212.045389,51.49611983,57.77404371
259.5300555,76.45462862,60.43027767
259.6132402,101.4030819,32.64127502
264.0802572,107.3149248,70.21633069
232.8573687,142.5751693,37.39622562
356.6322862,114.5345623,31.20103555
224.4995724,91.47358025,44.38399117
326.9813318,143.0351177,63.83360485
224.7692053,128.4882983,77.92749071
214.1071275,70.00089211,68.55687586
381.8859007,63.08423613,76.42090266
238.0257533,117.5811636,28.43634824
364.2500309,105.9883166,24.27060793
308.9261742,128.9673614,53.46228571
215.5713039,123.880505,37.41784898
391.0896383,112.5211534,69.68329838
249.3922334,148.6382172,60.31927228
371.9290691,103.358973,78.24368984
233.7620012,61.31057565,35.28754134
370.7885764,132.8273565,49.14704686
202.6457626,75.18533623,50.07442865
302.3560913,127.7302148,34.35060769
353.8885159,145.7107096,55.40560397
386.9591035,119.6795514,46.59715916
381.8404272,109.6030161,46.80329336
363.9249739,96.03861757,41.76419888
377.6382699,86.4409866,21.01576115
239.8439372,85.3004751,51.32571421
256.8368591,113.6372706,40.11487014
257.793705,125.1273117,20.07919214
275.4107862,117.8517069,38.47662246
278.6641341,69.84101012,36.71769999
308.9110649,99.39871801,43.60688919
231.9759527,129.1640072,27.91111938
338.2493328,97.57040782,50.46102948
233.5133079,103.662328,61.54642115
262.0616964,127.1136048,57.81113414
300.6690261,116.1265306,68.22529685
359.2881123,90.93449209,47.12049728
347.8938466,139.5412711,51.14550382
329.1068713,66.25670687,68.62411645
231.1546521,149.5516449,45.66207025
309.4090691,61.88525785,62.09596099
217.4893004,51.49499711,46.07614212
275.4726354,139.0018901,45.06417167
282.7033061,74.49535084,65.61233747
207.9622879,122.9699627,30.49021493
254.7976199,131.1015375,40.31515832
391.1298935,135.8986391,33.4503366
390.7265216,149.1594236,41.54659658
270.4654109,79.403971,33.82248934
208.6200218,121.0243342,54.76433787
235.8189879,61.53998583,67.89024816
278.4435587,90.68092914,67.19678367
389.5559396,134.7971693,41.87005787
228.2398127,86.76580461,79.32562435
352.7031687,109.1095381,55.63126188
221.7365079,100.3773444,43.96401811
396.2515155,114.5951531,70.13235675
519.5316544,103.22257,41.65345061
355.0469078,55.57355265,64.95652021
268.5182166,107.3961518,31.76836098
325.5337754,136.3028779,48.09945844
238.4032169,98.13827117,71.70968785
229.2042039,57.85271859,50.24228046
387.6128279,106.0539352,61.00716461
383.5294556,83.20738908,55.27602398
377.493788,65.49417853,70.54140726
325.08669,134.9034513,37.07365039
361.6536422,102.1599513,54.52851667
213.8073874,143.3276412,27.39408008
266.9578084,130.6016505,61.4126466
262.740625,119.2971794,63.9180703
327.1290644,50.50255034,22.57023927
271.1915547,92.78234566,60.54745782
229.7013563,69.74862817,44.88140925
319.2934151,141.0797911,27.44581257
313.6158819,172.9082506,88.92014985
276.4246989,78.60600517,31.65397578
226.453743,101.6836768,44.93357193
239.3376395,76.3363619,43.06034168
247.496661,70.98646773,64.30349822
259.9795186,109.9099325,66.45293349
328.5590141,58.89295228,56.42171926
320.1890969,55.81677587,21.36121053
339.2159723,87.22452952,75.86133674
272.5003969,122.0664455,61.17399681
364.7995304,105.4806758,22.051727
240.8175322,92.28764685,69.12997395
293.8081495,106.5751564,32.01596928
360.1877443,86.54514847,54.75327137
236.0317295,143.6146335,47.9980622
221.9726227,55.49048909,45.19032694
376.7367935,117.3391479,73.38282321
268.5859326,139.1282665,46.24167749
336.774025,130.3884709,24.52064705
205.0697209,68.40410348,76.79832363
338.0093777,79.5926349,75.23211387
263.2202623,121.7047939,61.06596137
211.1481707,58.42705592,48.07355169
321.9625523,131.18617,25.57156838
492.8412861,121.092972,40.11651603
277.3614484,122.9606649,24.52867487
216.1161625,60.02413703,24.11605909
229.4326502,121.7760545,52.24303055
259.5954471,117.9818125,29.60769441
217.9519001,133.0922491,20.46381604
382.1652529,54.15959563,45.38680586
201.2094086,52.31106685,28.2330339
296.7720438,87.30070999,29.63092492
224.6494916,64.87882838,24.61463832
261.5358179,105.8384478,32.30562522
385.211912,141.7348902,62.92905079
232.3389107,89.14797303,68.53563843
393.1664639,134.4950377,47.15201864
51.94283721,189.9519589,95.98608366
348.3132217,66.85146435,21.95930208
309.335453,53.04235397,24.15897568
376.8957455,82.81471805,35.45406354
310.7986511,140.8189596,52.63390524
306.9118438,59.69521236,64.37306892
239.0916001,110.6409777,56.30018368
233.2458724,95.14959391,43.5276713
383.2978302,143.8468212,27.09944438
265.5676398,62.25191425,66.84639409
274.416451,71.20278505,41.8271631
97.0862974,183.2150097,19.65796761
267.7646965,93.39352496,50.77873051
460.3220304,154.251444,75.29994754
347.5855538,136.9905934,74.43737369
319.4858485,110.4940813,75.26177096
376.1790321,111.4090738,52.1064068
209.9211817,103.1910697,50.69050189
251.4125384,59.18503372,35.94070793
293.0072668,94.50186837,76.14798989
245.3957079,149.950519,47.47515003
348.7810375,133.5229291,27.65547436
383.8416062,139.3459054,45.96229488
284.754024,132.3226359,27.62319501
268.42652,60.30416934,50.15190106
392.3101464,72.74482541,53.67653089
288.9704866,50.31216514,40.26534569
297.8096801,80.35101249,24.29903685
270.3299745,60.86074023,76.61021214
381.9096946,97.27933453,66.40118681
313.7910967,117.7127489,70.33286483
352.4349174,137.4505295,42.01210366
362.3613437,124.9217165,65.6498618
268.3698084,143.8585596,49.12237371
286.7388663,55.38982904,32.0650093
369.6943549,51.21798354,27.46540261
272.6510703,116.1338114,40.70305216
358.7870267,78.93524102,28.25312669
388.1984645,75.35010161,79.89613857
324.6420746,83.08870877,22.95133941
348.3254575,76.97960579,46.46861596
215.1744633,61.55080881,95.191195
369.0079298,94.01484472,38.03791571
279.0106676,101.2428551,54.28109394
210.2526918,117.2713612,28.99862145
280.3752542,88.7130509,67.03474284
334.751246,75.13076871,39.94686309
290.0700772,66.62005368,55.48055539
349.7926302,84.94741195,62.93835416
271.3964859,124.1806475,73.34252706
463.2897096,103.3537814,5.151559325
237.283961,116.6905387,56.49854169
349.8738873,73.40281753,43.30359082
309.1391938,108.8086246,50.1922802
240.8128777,107.0689662,66.1240876
258.3822347,98.42661981,72.65273255
349.7217417,104.9978986,26.22691569
296.5202471,99.17906326,43.09137575
243.2062881,106.5456366,66.5669959
393.4542381,121.5505955,45.89910576
343.025004,60.96281944,39.93366584
391.4269665,124.9625752,44.67936181
285.4210091,63.58861501,56.17068481
295.0200681,56.66279984,79.98830865
379.5910432,147.6079686,49.57954575
305.009868,145.6991769,32.5096685
341.4557824,56.04365449,29.77079452
250.4345755,94.32534415,22.54098485
289.3452937,68.62449383,53.5290341
224.6899732,98.53448971,52.67432549
241.1960072,133.0177243,32.31403561
200.1886831,145.0611775,61.71976439
207.8530103,113.4252653,64.4664225
395.4567646,85.39056672,35.54589232
248.470739,110.3325566,40.64598584
332.6621419,81.20013061,79.42830034
367.8199398,140.9823641,42.45586807
310.1320918,137.0400463,65.64810031
230.6289,105.823175,47.1635256
345.6232875,82.47989154,67.60068967
320.050282,79.33896756,66.14139433
346.2501179,53.34179947,60.06536151
353.9493246,131.5820851,71.28670078
547.1761012,104.590891,71.38086497
314.712656,82.51329284,54.79899923
268.3282225,97.1110355,34.24813443
329.6929114,131.873799,43.9177377
213.6881418,62.46142077,65.49834281
379.4794637,135.7655988,59.05300911
223.8762023,139.7508835,30.66790031
265.5685676,144.6707915,23.07437247
363.1490761,89.74879924,60.97769561
319.4624757,71.7140404,35.06474144
